timestamp,sound_class,confidence,alert_type,thingspeak_status
2025-04-14 22:20:42,"Inside,0.12422959506511688,NORMAL,Success
2025-04-14 22:20:47,display_name,0.5180808901786804,HUMAN,Success
2025-04-14 22:20:51,display_name,0.8705670833587646,HUMAN,Success
2025-04-14 22:20:54,display_name,0.9127742648124695,HUMAN,Success
2025-04-14 22:21:00,display_name,0.9610481262207031,HUMAN,Success
2025-04-14 22:21:04,display_name,0.9866610169410706,HUMAN,Success
2025-04-14 22:21:09,display_name,0.9742738008499146,HUMAN,Success
2025-04-14 22:21:14,display_name,0.9877742528915405,HUMAN,Success
2025-04-14 22:21:18,display_name,0.6403685808181763,HUMAN,Success
2025-04-14 22:21:21,Crackle,0.19955995678901672,NORMAL,Success
2025-04-14 22:21:27,display_name,0.9962365627288818,HUMAN,Success
2025-04-14 22:21:31,display_name,0.7355884313583374,HUMAN,Success
2025-04-14 22:21:34,display_name,0.9319754838943481,HUMAN,Success
2025-04-14 22:21:38,display_name,0.6008623838424683,HUMAN,Success
2025-04-14 22:21:43,display_name,0.9474107623100281,HUMAN,Success
2025-04-14 22:21:45,display_name,0.8692598938941956,HUMAN,Success
2025-04-14 22:21:48,display_name,0.9870556592941284,HUMAN,Success
2025-04-14 22:21:50,display_name,0.9943501353263855,HUMAN,Success
2025-04-14 22:21:52,display_name,0.9154239892959595,HUMAN,Success
2025-04-14 22:21:55,display_name,0.8722541332244873,HUMAN,Success
2025-04-14 22:21:57,display_name,0.9628400802612305,HUMAN,Success
2025-04-14 22:22:00,display_name,0.9779644012451172,HUMAN,Success
2025-04-14 22:22:03,display_name,0.9683375358581543,HUMAN,Success
2025-04-14 22:22:06,display_name,0.9855862855911255,HUMAN,Success
2025-04-14 22:22:08,display_name,0.977349042892456,HUMAN,Success
2025-04-14 22:22:11,Crackle,0.4365116357803345,NORMAL,Success
2025-04-14 22:22:13,display_name,0.9999181032180786,HUMAN,Success
2025-04-14 22:22:15,display_name,0.9966992735862732,HUMAN,Success
2025-04-14 22:22:18,display_name,0.9708408713340759,HUMAN,Success
2025-04-14 22:22:21,display_name,0.9827483296394348,HUMAN,Success
2025-04-14 22:22:23,display_name,0.8981133699417114,HUMAN,Success
2025-04-14 22:22:26,Crackle,0.5596185922622681,CHAINSAW,Success
2025-04-14 22:22:31,display_name,0.9011968970298767,HUMAN,Success
2025-04-14 22:22:34,display_name,0.9777147769927979,HUMAN,Success
2025-04-14 22:22:37,display_name,0.9973804950714111,HUMAN,Success
2025-04-14 22:22:39,display_name,0.9574564695358276,HUMAN,Success
2025-04-14 22:22:42,display_name,0.9854435324668884,HUMAN,Success
2025-04-14 22:22:44,display_name,0.9020225405693054,HUMAN,Success
2025-04-14 22:22:47,display_name,0.980806827545166,HUMAN,Success
2025-04-14 22:22:48,display_name,0.9540823101997375,HUMAN,Success
2025-04-14 22:22:50,display_name,0.9813966751098633,HUMAN,Success
2025-04-14 22:22:51,Crackle,0.45986685156822205,CHAINSAW,Success
2025-04-14 22:22:52,display_name,0.9984260201454163,HUMAN,Success
2025-04-14 22:22:53,display_name,0.94883131980896,HUMAN,Success
2025-04-14 22:22:54,display_name,0.9820992350578308,HUMAN,Success
2025-04-14 22:22:55,display_name,0.9174137711524963,HUMAN,Success
2025-04-14 22:22:56,Crackle,0.797482430934906,CHAINSAW,Success
2025-04-14 22:22:58,Crackle,0.665318489074707,CHAINSAW,Success
2025-04-14 22:22:59,display_name,0.9658806920051575,HUMAN,Success
2025-04-14 22:23:00,display_name,0.9991587400436401,HUMAN,Success
2025-04-14 22:23:01,display_name,0.9572641849517822,HUMAN,Success
2025-04-14 22:23:02,display_name,0.9982787370681763,HUMAN,Success
2025-04-14 22:23:03,display_name,0.9956900477409363,HUMAN,Success
2025-04-14 22:23:04,Crackle,0.2575237452983856,GUN,Success
2025-04-14 22:23:05,display_name,0.6570074558258057,HUMAN,Success
2025-04-14 22:23:06,display_name,0.9656898975372314,HUMAN,Success
2025-04-14 22:23:07,Crackle,0.27454209327697754,GUN,Success
2025-04-14 22:23:08,Crackle,0.5182982087135315,CHAINSAW,Success
2025-04-14 22:23:10,display_name,0.9975152611732483,HUMAN,Success
2025-04-14 22:23:11,Crackle,0.32218220829963684,NORMAL,Success
2025-04-14 22:23:13,Crackle,0.663561224937439,CHAINSAW,Success
2025-04-14 22:23:14,Crackle,0.5645808577537537,CHAINSAW,Success
2025-04-14 22:23:15,display_name,0.9690191149711609,HUMAN,Success
2025-04-14 22:23:16,display_name,0.835832953453064,HUMAN,Success
2025-04-14 22:23:17,display_name,0.9579301476478577,HUMAN,Success
2025-04-14 22:23:18,display_name,0.9331271648406982,HUMAN,Success
2025-04-14 22:23:19,display_name,0.9842571020126343,HUMAN,Success
2025-04-14 22:23:21,display_name,0.9805089235305786,HUMAN,Success
2025-04-14 22:23:22,display_name,0.9871144890785217,HUMAN,Success
2025-04-14 22:23:23,display_name,0.9355269074440002,HUMAN,Success
2025-04-14 22:23:24,display_name,0.9662469625473022,HUMAN,Success
2025-04-14 22:23:25,display_name,0.9910642504692078,HUMAN,Success
2025-04-14 22:23:26,display_name,0.9935228228569031,HUMAN,Success
2025-04-14 22:23:27,display_name,0.9929212927818298,HUMAN,Success
2025-04-14 22:23:28,display_name,0.8588038682937622,HUMAN,Success
2025-04-14 22:23:30,display_name,0.9847201704978943,HUMAN,Success
2025-04-14 22:23:32,Crackle,0.4817270338535309,CHAINSAW,Success
2025-04-14 22:23:33,display_name,0.9963231086730957,HUMAN,Success
2025-04-14 22:23:34,display_name,0.5985314846038818,HUMAN,Success
2025-04-14 22:23:35,display_name,0.9928510189056396,HUMAN,Success
2025-04-14 22:23:36,display_name,0.9206923246383667,HUMAN,Success
2025-04-14 22:23:37,Crackle,0.496735543012619,CHAINSAW,Success
2025-04-14 22:23:39,Crackle,0.215689554810524,GUN,Success
2025-04-14 22:23:40,display_name,0.8680672645568848,HUMAN,Success
2025-04-14 22:23:41,display_name,0.9980193376541138,HUMAN,Success
2025-04-14 22:23:42,display_name,0.9847676753997803,HUMAN,Success
2025-04-14 22:23:43,display_name,0.9745585918426514,HUMAN,Success
2025-04-14 22:23:45,display_name,0.9725316762924194,HUMAN,Success
2025-04-14 22:23:46,display_name,0.983418881893158,HUMAN,Success
2025-04-14 22:23:47,display_name,0.9627706408500671,HUMAN,Success
2025-04-14 22:23:48,display_name,0.9758937954902649,HUMAN,Success
2025-04-14 22:23:49,display_name,0.9910379648208618,HUMAN,Success
2025-04-14 22:23:50,display_name,0.5690321922302246,HUMAN,Success
2025-04-14 22:23:51,display_name,0.9958934187889099,HUMAN,Success
2025-04-14 22:23:53,Crackle,0.6472497582435608,CHAINSAW,Success
2025-04-14 22:23:54,display_name,0.9892070889472961,HUMAN,Success
2025-04-14 22:23:55,display_name,0.4701159596443176,NORMAL,Success
2025-04-14 22:23:57,display_name,0.5034471154212952,HUMAN,Success
2025-04-14 22:23:58,Crackle,0.5894250869750977,CHAINSAW,Success
2025-04-14 22:23:59,display_name,0.9377259612083435,HUMAN,Success
2025-04-14 22:24:02,display_name,0.9068042039871216,HUMAN,Success
2025-04-14 22:24:05,display_name,0.9358667135238647,HUMAN,Success
2025-04-14 22:24:08,display_name,0.6925215721130371,HUMAN,Success
2025-04-14 22:24:12,Crackle,0.4732650816440582,CHAINSAW,Success
2025-04-14 22:24:16,display_name,0.9851484894752502,HUMAN,Success
2025-04-14 22:24:19,display_name,0.8945762515068054,HUMAN,Success
2025-04-14 22:24:22,display_name,0.9794314503669739,HUMAN,Success
2025-04-14 22:24:25,display_name,0.9826851487159729,HUMAN,Success
2025-04-14 22:24:27,display_name,0.9837216734886169,HUMAN,Success
2025-04-14 22:24:29,display_name,0.9954707622528076,HUMAN,Success
2025-04-14 22:24:30,display_name,0.9973627328872681,HUMAN,Success
2025-04-14 22:24:32,display_name,0.9871706366539001,HUMAN,Success
2025-04-14 22:24:34,display_name,0.9947605133056641,HUMAN,Success
2025-04-14 22:24:36,display_name,0.995346188545227,HUMAN,Success
2025-04-14 22:24:38,display_name,0.9527646899223328,HUMAN,Success
2025-04-14 22:24:39,display_name,0.8882824182510376,HUMAN,Success
2025-04-14 22:24:41,display_name,0.7587960362434387,HUMAN,Success
2025-04-14 22:24:43,display_name,0.9756163954734802,HUMAN,Success
2025-04-14 22:24:45,Crackle,0.551207959651947,CHAINSAW,Success
2025-04-14 22:24:48,display_name,0.9712091088294983,HUMAN,Success
2025-04-14 22:24:50,display_name,0.9708185195922852,HUMAN,Success
2025-04-14 22:24:52,display_name,0.9779745936393738,HUMAN,Success
2025-04-14 22:24:54,display_name,0.9960196614265442,HUMAN,Success
2025-04-14 22:24:56,display_name,0.9036058187484741,HUMAN,Success
2025-04-14 22:24:58,display_name,0.879644513130188,HUMAN,Success
2025-04-14 22:25:00,display_name,0.9581733345985413,HUMAN,Success
2025-04-14 22:25:02,display_name,0.772784411907196,HUMAN,Success
2025-04-14 22:25:05,display_name,0.9901045560836792,HUMAN,Success
2025-04-14 22:25:07,display_name,0.9617972373962402,HUMAN,Success
2025-04-14 22:25:09,"Inside,0.09421427547931671,NORMAL,Success
2025-04-14 22:25:10,display_name,0.9948523044586182,HUMAN,Success
2025-04-14 22:25:12,display_name,0.9545186758041382,HUMAN,Success
2025-04-14 22:25:13,display_name,0.9756857752799988,HUMAN,Success
2025-04-14 22:25:15,display_name,0.9962782263755798,HUMAN,Success
2025-04-14 22:25:17,display_name,0.9986268877983093,HUMAN,Success
2025-04-14 22:25:19,Crackle,0.4965095520019531,CHAINSAW,Success
2025-04-14 22:25:20,Crackle,0.5225039124488831,CHAINSAW,Success
2025-04-14 22:25:22,Crackle,0.550472617149353,CHAINSAW,Success
2025-04-14 22:25:23,Crackle,0.5522891879081726,CHAINSAW,Success
2025-04-14 22:25:25,Crackle,0.6210348010063171,CHAINSAW,Success
2025-04-14 22:25:27,Crackle,0.22885671257972717,GUN,Success
2025-04-14 22:25:29,Crackle,0.4635545611381531,CHAINSAW,Success
2025-04-14 22:25:31,Crackle,0.71079021692276,CHAINSAW,Success
2025-04-14 22:25:34,Crackle,0.5222570300102234,CHAINSAW,Success
2025-04-14 22:25:38,Crackle,0.7205338478088379,CHAINSAW,Success
2025-04-14 22:25:41,Crackle,0.5208512544631958,CHAINSAW,Success
2025-04-14 22:25:44,display_name,0.9886046051979065,HUMAN,Success
2025-04-14 22:25:46,display_name,0.9807886481285095,HUMAN,Success
2025-04-14 22:25:48,display_name,0.9858487844467163,HUMAN,Success
2025-04-14 22:25:51,display_name,0.9380277395248413,HUMAN,Success
2025-04-14 22:25:53,display_name,0.9743526577949524,HUMAN,Success
2025-04-14 22:25:55,display_name,0.9488749504089355,HUMAN,Success
2025-04-14 22:25:57,display_name,0.7988570332527161,HUMAN,Success
2025-04-14 22:25:59,display_name,0.9663972854614258,HUMAN,Success
2025-04-14 22:26:02,display_name,0.9006021618843079,HUMAN,Success
2025-04-14 22:26:04,display_name,0.9371871948242188,HUMAN,Success
2025-04-14 22:26:06,display_name,0.8584778904914856,HUMAN,Success
2025-04-14 22:26:08,display_name,0.9967092275619507,HUMAN,Success
2025-04-14 22:26:11,display_name,0.94830322265625,HUMAN,Success
2025-04-14 22:26:14,display_name,0.9731518030166626,HUMAN,Success
2025-04-14 22:26:16,display_name,0.9672023057937622,HUMAN,Success
2025-04-14 22:26:18,display_name,0.9608407020568848,HUMAN,Success
2025-04-14 22:26:21,display_name,0.9926018118858337,HUMAN,Success
2025-04-14 22:26:24,display_name,0.9739658236503601,HUMAN,Success
2025-04-14 22:26:26,display_name,0.9220072031021118,HUMAN,Success
2025-04-14 22:26:29,display_name,0.977742075920105,HUMAN,Success
2025-04-14 22:26:31,display_name,0.9759840965270996,HUMAN,Success
2025-04-14 22:26:34,display_name,0.8736721873283386,HUMAN,Success
2025-04-14 22:26:37,display_name,0.14186672866344452,NORMAL,Success
2025-04-14 22:26:40,display_name,0.8759818077087402,HUMAN,Success
2025-04-14 22:26:43,display_name,0.9888947606086731,HUMAN,Success
2025-04-14 22:26:45,display_name,0.9861530661582947,HUMAN,Success
2025-04-14 22:26:48,display_name,0.9971173405647278,HUMAN,Success
2025-04-14 22:26:50,display_name,0.7201318144798279,HUMAN,Success
2025-04-14 22:26:52,display_name,0.9988841414451599,HUMAN,Success
2025-04-14 22:26:54,display_name,0.9836223125457764,HUMAN,Success
2025-04-14 22:26:57,display_name,0.9077898859977722,HUMAN,Success
2025-04-14 22:26:58,display_name,0.9864388108253479,HUMAN,Success
2025-04-14 22:27:00,display_name,0.9577604532241821,HUMAN,Success
2025-04-14 22:27:02,display_name,0.7378526926040649,HUMAN,Success
2025-04-14 22:27:04,display_name,0.9976750016212463,HUMAN,Success
2025-04-14 22:27:06,display_name,0.9573232531547546,HUMAN,Success
2025-04-14 22:27:08,display_name,0.9835759997367859,HUMAN,Success
2025-04-14 22:27:09,display_name,0.9979786276817322,HUMAN,Success
2025-04-14 22:27:11,display_name,0.9676218032836914,HUMAN,Success
2025-04-14 22:27:13,display_name,0.9743208289146423,HUMAN,Success
2025-04-14 22:27:15,display_name,0.9543778896331787,HUMAN,Success
2025-04-14 22:27:17,display_name,0.9896104335784912,HUMAN,Success
2025-04-14 22:27:19,display_name,0.7169214487075806,HUMAN,Success
2025-04-14 22:27:21,display_name,0.9769547581672668,HUMAN,Success
2025-04-14 22:27:23,display_name,0.9430668950080872,HUMAN,Success
2025-04-14 22:27:25,display_name,0.9613965153694153,HUMAN,Success
2025-04-14 22:27:27,display_name,0.9816907644271851,HUMAN,Success
2025-04-14 22:27:28,display_name,0.9946954250335693,HUMAN,Success
2025-04-14 22:27:29,display_name,0.9975478649139404,HUMAN,Success
2025-04-14 22:27:31,display_name,0.9098590612411499,HUMAN,Success
2025-04-14 22:27:33,display_name,0.9796270728111267,HUMAN,Success
2025-04-14 22:27:34,display_name,0.9796842336654663,HUMAN,Success
2025-04-14 22:27:35,display_name,0.9713988304138184,HUMAN,Success
2025-04-14 22:27:37,display_name,0.9791796803474426,HUMAN,Success
2025-04-14 22:27:40,display_name,0.9840739965438843,HUMAN,Success
2025-04-14 22:27:42,display_name,0.9816797375679016,HUMAN,Success
2025-04-14 22:27:43,Crackle,0.5708804726600647,CHAINSAW,Success
2025-04-14 22:27:45,Crackle,0.44171133637428284,NORMAL,Success
2025-04-14 22:27:47,display_name,0.9817603230476379,HUMAN,Success
2025-04-14 22:27:49,display_name,0.9929462671279907,HUMAN,Success
2025-04-14 22:27:51,Crackle,0.5791821479797363,CHAINSAW,Success
2025-04-14 22:27:53,Crackle,0.47347596287727356,CHAINSAW,Success
2025-04-14 22:27:55,Crackle,0.5900817513465881,CHAINSAW,Success
2025-04-14 22:27:56,display_name,0.9271157383918762,HUMAN,Success
2025-04-14 22:27:58,display_name,0.9782944321632385,HUMAN,Success
2025-04-14 22:28:00,display_name,0.9429513216018677,HUMAN,Success
2025-04-14 22:28:02,Crackle,0.638663649559021,CHAINSAW,Success
2025-04-14 22:28:04,display_name,0.9728960990905762,HUMAN,Success
2025-04-14 22:28:06,Crackle,0.20257437229156494,GUN,Success
2025-04-14 22:28:08,display_name,0.9090452790260315,HUMAN,Success
2025-04-14 22:28:10,display_name,0.8969156742095947,HUMAN,Success
2025-04-14 22:28:12,Crackle,0.4795357286930084,CHAINSAW,Success
2025-04-14 22:28:15,display_name,0.9976064562797546,HUMAN,Success
2025-04-14 22:28:16,display_name,0.9965692162513733,HUMAN,Success
2025-04-14 22:28:18,display_name,0.9812941551208496,HUMAN,Success
2025-04-14 22:28:20,display_name,0.9798603057861328,HUMAN,Success
2025-04-14 22:28:21,display_name,0.9758781790733337,HUMAN,Success
2025-04-14 22:28:23,display_name,0.9988730549812317,HUMAN,Success
2025-04-14 22:28:25,display_name,0.8456591367721558,HUMAN,Success
2025-04-14 22:28:26,Crackle,0.4528994858264923,CHAINSAW,Success
2025-04-14 22:28:28,Crackle,0.5715211033821106,CHAINSAW,Success
2025-04-14 22:28:29,Crackle,0.6539238691329956,CHAINSAW,Success
2025-04-14 22:28:32,Crackle,0.4719585180282593,CHAINSAW,Success
2025-04-14 22:28:34,Crackle,0.47067955136299133,CHAINSAW,Success
2025-04-14 22:28:36,Crackle,0.6685909628868103,CHAINSAW,Success
2025-04-14 22:28:40,Crackle,0.30572035908699036,NORMAL,Success
2025-04-14 22:28:46,Crackle,0.6022156476974487,CHAINSAW,Success
2025-04-14 22:28:51,Crackle,0.5162773728370667,CHAINSAW,Success
2025-04-14 22:28:56,display_name,0.8115224242210388,HUMAN,Success
2025-04-14 22:28:58,display_name,0.9590673446655273,HUMAN,Success
2025-04-14 22:29:00,display_name,0.8490397334098816,HUMAN,Success
2025-04-14 22:29:02,display_name,0.9850387573242188,HUMAN,Success
2025-04-14 22:29:04,Crackle,0.4701645076274872,CHAINSAW,Success
2025-04-14 22:29:06,display_name,0.5867358446121216,HUMAN,Success
2025-04-14 22:29:08,Crackle,0.6977359652519226,CHAINSAW,Success
2025-04-14 22:29:10,Throat clearing,0.212840273976326,NORMAL,Success
2025-04-14 22:29:12,Crackle,0.5241005420684814,CHAINSAW,Success
2025-04-14 22:29:14,Crackle,0.5279973149299622,CHAINSAW,Success
2025-04-14 22:29:16,Crackle,0.5036843419075012,CHAINSAW,Success
2025-04-14 22:29:18,Crackle,0.674099862575531,CHAINSAW,Success
2025-04-14 22:29:20,Crackle,0.2646849751472473,GUN,Success
2025-04-14 22:29:21,Crackle,0.7453463673591614,CHAINSAW,Success
2025-04-14 22:29:24,Crackle,0.5064915418624878,CHAINSAW,Success
2025-04-14 22:29:26,Crackle,0.6373409628868103,CHAINSAW,Success
2025-04-14 22:29:27,display_name,0.9939759969711304,HUMAN,Success
2025-04-14 22:29:29,display_name,0.9834432601928711,HUMAN,Success
2025-04-14 22:29:32,display_name,0.8011490106582642,HUMAN,Success
2025-04-14 22:29:34,display_name,0.6069455742835999,HUMAN,Success
2025-04-14 22:29:36,display_name,0.6058061718940735,HUMAN,Success
2025-04-14 22:29:39,Crackle,0.47146156430244446,CHAINSAW,Success
2025-04-14 22:29:41,Gurgling,0.3138895332813263,NORMAL,Success
2025-04-14 22:29:43,Crackle,0.7973870038986206,CHAINSAW,Success
2025-04-14 22:29:45,Crackle,0.49471500515937805,CHAINSAW,Success
2025-04-14 22:29:47,Crackle,0.5221313238143921,CHAINSAW,Success
2025-04-14 22:29:50,Crackle,0.48358774185180664,CHAINSAW,Success
2025-04-14 22:29:52,Crackle,0.22097082436084747,GUN,Success
2025-04-14 22:29:54,Crackle,0.4695606529712677,CHAINSAW,Success
2025-04-14 22:29:56,Crackle,0.6924024820327759,CHAINSAW,Success
2025-04-14 22:29:58,Cap gun,0.5328325033187866,GUN,Success
2025-04-14 22:30:00,display_name,0.8892984390258789,HUMAN,Success
2025-04-14 22:30:02,display_name,0.9072355628013611,HUMAN,Success
2025-04-14 22:30:04,display_name,0.8830468654632568,HUMAN,Success
2025-04-14 22:30:06,Crackle,0.5217422842979431,CHAINSAW,Success
2025-04-14 22:30:08,display_name,0.9863277077674866,HUMAN,Success
2025-04-14 22:30:11,display_name,0.993001401424408,HUMAN,Success
2025-04-14 22:30:13,display_name,0.9561462998390198,HUMAN,Success
2025-04-14 22:30:16,display_name,0.998788595199585,HUMAN,Success
2025-04-14 22:30:19,display_name,0.3697117567062378,NORMAL,Success
2025-04-14 22:30:21,display_name,0.9834721088409424,HUMAN,Success
2025-04-14 22:30:24,display_name,0.9918203949928284,HUMAN,Success
2025-04-14 22:30:27,display_name,0.9840845465660095,HUMAN,Success
2025-04-14 22:30:30,display_name,0.9792791604995728,HUMAN,Success
2025-04-14 22:30:34,display_name,0.5333104133605957,HUMAN,Success
2025-04-14 22:30:37,display_name,0.6834700107574463,HUMAN,Success
2025-04-14 22:30:42,display_name,0.9410890936851501,HUMAN,Success
2025-04-14 22:30:46,display_name,0.7777578830718994,HUMAN,Success
2025-04-14 22:30:51,Whale vocalization,0.6131373643875122,CHAINSAW,Success
2025-04-14 22:30:56,Whale vocalization,0.8374452590942383,CHAINSAW,Success
2025-04-14 22:31:03,Whale vocalization,0.7127717137336731,CHAINSAW,Success
2025-04-14 22:31:08,Whale vocalization,0.5406501293182373,CHAINSAW,Success
2025-04-14 22:31:13,Crackle,0.19468335807323456,NORMAL,Success
2025-04-14 22:31:16,display_name,0.9509009122848511,HUMAN,Success
2025-04-14 22:31:22,Crackle,0.6873781681060791,CHAINSAW,Success
2025-04-14 22:31:26,display_name,0.9135032296180725,HUMAN,Success
2025-04-14 22:31:30,Crackle,0.6689918041229248,CHAINSAW,Success
2025-04-14 22:31:36,Crackle,0.22771430015563965,GUN,Success
2025-04-14 22:31:39,display_name,0.7518850564956665,HUMAN,Success
2025-04-14 22:31:42,display_name,0.7686673998832703,HUMAN,Success
2025-04-14 22:31:46,Crackle,0.34265753626823425,NORMAL,Success
2025-04-14 22:31:50,display_name,0.8366542458534241,HUMAN,Success
2025-04-14 22:31:55,display_name,0.9864957332611084,HUMAN,Success
2025-04-14 22:32:01,display_name,0.8639437556266785,HUMAN,Success
2025-04-14 22:32:07,display_name,0.9590907692909241,HUMAN,Success
2025-04-14 22:32:13,Crackle,0.6748425364494324,CHAINSAW,Success
2025-04-14 22:32:16,Crackle,0.4128079414367676,NORMAL,Success
2025-04-14 22:32:19,Crackle,0.24570105969905853,GUN,Success
2025-04-14 22:32:23,Crackle,0.4524272680282593,CHAINSAW,Success
2025-04-14 22:32:26,display_name,0.995238184928894,HUMAN,Success
2025-04-14 22:32:29,display_name,0.9574660658836365,HUMAN,Success
2025-04-14 22:32:33,Crackle,0.6482062339782715,CHAINSAW,Success
2025-04-14 22:32:35,Crackle,0.29725852608680725,GUN,Success
2025-04-14 22:32:38,Crackle,0.5848645567893982,CHAINSAW,Success
2025-04-14 22:32:40,Crackle,0.5692242980003357,CHAINSAW,Success
2025-04-14 22:32:42,Crackle,0.577523410320282,CHAINSAW,Success
2025-04-14 22:32:45,Crackle,0.5721929669380188,CHAINSAW,Success
2025-04-14 22:32:47,display_name,0.9853948950767517,HUMAN,Success
2025-04-14 22:32:50,display_name,0.9752835631370544,HUMAN,Success
2025-04-14 22:32:52,display_name,0.9769176244735718,HUMAN,Success
2025-04-14 22:32:54,Crackle,0.5194755792617798,CHAINSAW,Success
2025-04-14 22:32:56,Crackle,0.4520566463470459,CHAINSAW,Success
2025-04-14 22:32:58,display_name,0.6840583682060242,HUMAN,Success
2025-04-14 22:33:00,display_name,0.9562390446662903,HUMAN,Success
2025-04-14 22:33:03,display_name,0.6657653450965881,HUMAN,Success
